"TX_ROOM_TEMPERATURE","MULTIPLEXER_I_CN","MULTIPLEXER_I_Eb-No","MULTIPLEXER_I_LINK_MARGIN","MULTIPLEXER_I_BITRATE","TRANSCODER_BITRATE","PA1_DC","PA2_DC","PA3_DC","PA4_DC","PA5_DC","PA6_DC","PA7_DC","PA8_DC","PA9_DC","PA10_DC","PA11_DC","PA12_DC","PA13_DC","PA14_DC","PA15_DC","PA16_DC","PA17_DC","PA18_DC","TX_ROOM_HUMIDITY","EXCITER_A_MER","EXCITER_B_MER","TRANSMITTER_FWD_POWER","TRANSMITTER_REFLECTED_POWER","PA1_FWD_POWER","PA1_TEMP","PA2_FWD_POWER","PA2_TEMP","PA3_FWD_POWER","PA3_TEMP","PA4_FWD_POWER","PA4_TEMP","PA5_FWD_POWER","PA5_TEMP","PA6_FWD_POWER","PA6_TEMP","PA7_FWD_POWER","PA7_TEMP","PA8_FWD_POWER","PA8_TEMP","PA9_FWD_POWER","PA9_TEMP","PA10_FWD_POWER","PA10_TEMP","PA11_FWD_POWER","PA11_TEMP","PA12_FWD_POWER","PA12_TEMP","PA13_FWD_POWER","PA13_TEMP","PA14_FWD_POWER","PA14_TEMP","PA15_FWD_POWER","PA15_TEMP","PA16_FWD_POWER","PA16_TEMP","PA17_FWD_POWER","PA17_TEMP","PA18_FWD_POWER","PA18_TEMP","Timestamp"
21.4,14.49,11.98,8.99,27.9,27.93,43.45,43.19,43.5,43.48,43.48,43.56,43.48,43.48,43.58,43.47,43.43,43.45,43.81,43.48,43.65,43.67,43.59,43.56,44,37,38,20504,50,1155.7,48,1180.2,48,1160.7,48,1169.6,47,1171.2,48,1061.4,46,1179.7,47,1133.2,47,1168.6,47,1173.7,47,1173.7,47,1175.7,47,1167.7,47,1184.2,47,1182.7,48,1172.2,48,1142.5,48,1172.7,49,"2025-12-21T07:00"
20.6,14.52,12.01,9.02,27.89,27.91,43.51,43.22,43.5,43.52,43.44,43.55,43.48,43.43,43.52,43.47,43.43,43.46,43.55,43.49,43.6,43.75,43.58,43.58,41,37,38,20628,50,1171.2,48,1168.6,48,1175.2,48,1170.1,47,1169.6,47,1079.3,46,1169.1,47,1149.8,47,1181.2,47,1179.2,47,1176.2,47,1173.7,47,1173.2,46,1176.7,47,1179.7,48,1177.2,47,1154.7,48,1179.2,48,"2025-12-21T07:15"
20.9,14.59,12.08,9.09,27.87,27.91,43.5,43.21,43.49,43.51,43.43,43.55,43.48,43.47,43.58,43.48,43.42,43.44,43.96,43.39,43.61,43.78,43.53,43.57,37,37,38,20579,50,1165.7,48,1172.2,48,1172.2,48,1178.7,47,1176.7,47,1072.8,46,1171.2,47,1147.4,47,1182.2,47,1174.2,47,1171.7,47,1173.2,47,1179.7,46,1171.7,47,1177.2,48,1182.7,47,1153.7,48,1175.2,48,"2025-12-21T07:30"
21.1,14.67,12.16,9.17,27.89,27.89,43.48,43.24,43.48,43.5,43.47,43.53,43.5,43.46,43.63,43.46,43.44,43.44,43.82,43.43,43.64,43.81,43.56,43.57,36.5,37,38,20452,50,1163.7,48,1176.2,48,1173.7,48,1167.2,47,1178.2,48,1072.4,46,1179.2,47,1144.9,47,1178.2,47,1175.7,47,1178.7,47,1167.2,47,1172.2,46,1169.6,47,1173.7,48,1180.2,48,1152.3,48,1171.7,48,"2025-12-21T07:45"
21.3,14.72,12.21,9.22,27.9,27.91,43.48,43.27,43.47,43.52,43.46,43.53,43.48,43.44,43.51,43.46,43.43,43.45,43.7,43.41,43.62,43.8,43.54,43.57,36,37,38,20477,50,1151.3,48,1172.2,48,1160.7,48,1179.2,47,1173.2,48,1060.1,46,1173.2,48,1134.2,47,1167.2,47,1178.2,47,1172.7,47,1173.7,48,1177.2,47,1178.7,47,1181.7,48,1165.7,48,1145.4,48,1174.7,49,"2025-12-21T08:00"
19.8,14.81,12.3,9.31,27.88,27.88,43.49,43.3,43.48,43.5,43.47,43.57,43.48,43.45,43.54,43.48,43.42,43.43,43.49,43.47,43.64,43.66,43.56,43.55,40,37,38,20128,49,1100.7,49,1175.7,50,1119.2,50,1169.6,48,1168.6,49,1029.7,47,1141.5,49,1068.7,49,1183.2,49,1173.2,48,1179.7,49,1174.2,49,1171.2,48,1176.2,49,1156.7,50,1164.7,49,1090.4,50,1174.2,50,"2025-12-21T08:30"
21.6,14.72,12.21,9.22,27.89,27.89,43.49,43.25,43.46,43.49,43.45,43.56,43.48,43.45,43.56,43.43,43.43,43.44,44.05,43.51,43.65,43.76,43.57,43.59,34,37,38,20243,49,1114.5,49,1180.2,49,1129.8,49,1172.7,48,1169.1,49,1045.6,47,1151.8,48,1081.1,48,1168.1,48,1170.1,48,1177.2,48,1174.2,49,1168.6,48,1180.2,48,1174.7,49,1174.7,49,1112.6,49,1175.7,50,"2025-12-21T08:45"
22.9,14.74,12.23,9.24,27.88,27.92,43.5,43.25,43.45,43.5,43.45,43.54,43.48,43.46,43.6,43.45,43.42,43.43,43.84,43.47,43.62,44,43.56,43.56,31,37,38,20300,49,1117.8,49,1173.2,50,1137.6,49,1178.7,48,1176.2,49,1056.4,47,1155.7,49,1084.4,48,1169.6,48,1178.2,48,1167.2,48,1177.2,49,1165.7,48,1167.7,48,1177.7,49,1180.2,49,1112.6,49,1169.1,50,"2025-12-21T09:00"
22.5,14.81,12.3,9.31,27.91,27.91,43.48,43.29,43.46,43.5,43.43,43.56,43.48,43.46,43.68,43.46,43.41,43.43,44.02,43.49,43.62,43.83,43.52,43.58,32,37,38,20069,48,1087.6,50,1181.2,50,1113,50,1176.7,49,1177.2,50,1026.1,48,1123.6,49,1053.3,49,1171.7,49,1173.7,49,1175.2,49,1177.2,50,1178.2,49,1168.6,49,1145.9,50,1144.9,50,1079.3,50,1180.2,51,"2025-12-21T09:15"
20.1,14.79,12.28,9.29,27.88,27.89,43.52,43.29,43.45,43.52,43.48,43.54,43.48,43.47,43.51,43.41,43.4,43.45,44.06,43.39,43.66,43.72,43.57,43.55,38,37,38,19868,48,1061,50,1174.7,51,1083.9,50,1171.2,50,1177.7,50,1000.1,48,1105.4,50,1035.4,50,1172.2,50,1170.7,50,1181.2,50,1170.1,50,1175.7,49,1176.7,50,1123.6,51,1119.2,50,1061,51,1166.2,51,"2025-12-21T09:30"
20.25,14.78,12.27,9.28,27.9,27.92,43.54,43.31,43.45,43.48,43.46,43.56,43.48,43.47,43.6,43.48,43.42,43.45,43.99,43.49,43.63,43.81,43.58,43.57,40.5,37,38,19800,48,1065.5,50,1168.1,51,1087.1,50,1181.7,49,1184.2,50,988.7,48,1097,50,1035,49,1178.7,50,1171.7,49,1181.7,50,1170.1,50,1174.2,49,1176.7,50,1122.6,51,1118.8,50,1059.6,51,1178.2,51,"2025-12-21T09:45"
20.4,14.87,12.36,9.37,27.89,27.92,43.54,43.29,43.43,43.5,43.44,43.56,43.48,43.46,43.52,43.48,43.43,43.45,43.99,43.49,43.61,43.86,43.56,43.54,43,37,38,19743,48,1058.7,50,1172.7,51,1079.7,50,1171.2,50,1177.2,51,981.5,48,1089.9,50,1025.3,50,1176.7,50,1183.2,50,1171.7,50,1178.7,50,1174.2,49,1171.7,50,1118.8,51,1117.8,50,1056.4,51,1181.2,52,"2025-12-21T10:00"
20.9,14.87,12.36,9.37,27.91,27.88,43.5,43.25,43.47,43.5,43.44,43.56,43.48,43.46,43.56,43.48,43.4,43.45,43.99,43.46,43.6,43.87,43.56,43.54,48,37,38,19723,47,1040.3,51,1177.2,52,1063.7,51,1171.2,50,1181.7,51,972.7,49,1071.5,50,1007.4,50,1182.7,50,1177.7,50,1169.1,50,1172.2,51,1174.2,49,1169.1,50,1113.5,51,1126.9,51,1045.2,51,1172.2,52,"2025-12-21T10:15"
20.8,14.84,12.33,9.34,27.89,27.92,43.53,43.19,43.5,43.51,43.44,43.56,43.49,43.46,43.61,43.47,43.4,43.44,43.99,43.5,43.62,43.93,43.59,43.57,44,37,38,19770,47,1042.1,51,1166.2,51,1055.5,51,1170.7,50,1176.2,51,968.6,49,1063.7,50,1004,50,1174.2,50,1171.2,50,1169.1,50,1174.2,51,1174.2,49,1172.2,50,1109.7,51,1132.2,51,1035,51,1174.2,52,"2025-12-21T10:30"
20.9,14.45,11.94,8.95,27.91,27.89,43.51,43.17,43.51,43.47,43.52,43.56,43.49,43.46,43.61,43.47,43.41,43.46,43.99,43.53,43.64,43.62,43.56,43.55,52,37,38,20373,48,1107.8,49,1168.6,50,1110.2,49,1179.7,48,1174.2,49,1024.8,47,1135.1,49,1077.4,48,1173.2,49,1182.2,48,1171.7,48,1171.7,49,1174.2,49,1170.7,49,1168.6,50,1180.7,49,1102.1,50,1180.7,50,"2025-12-21T10:45"
20.8,14.87,12.36,9.38,27.89,27.94,43.45,43.2,43.48,43.49,43.48,43.55,43.48,43.47,43.6,43.48,43.39,43.46,43.99,43.5,43.6,43.62,43.58,43.56,45,37,38,20073,48,1066.9,50,1172.2,51,1084.4,50,1169.6,49,1177.2,50,1001.9,48,1104.5,50,1041.6,49,1184.8,50,1168.6,49,1164.2,49,1177.7,50,1174.2,49,1169.1,50,1143.4,51,1157.7,50,1071,50,1179.2,51,"2025-12-21T11:00"
21.7,14.98,12.47,9.48,27.88,27.9,43.49,43.22,43.47,43.5,43.46,43.56,43.47,43.44,43.51,43.46,43.42,43.45,43.99,43.45,43.63,43.91,43.55,43.57,51,37,38,20160,48,1083,50,1177.2,50,1096,50,1166.7,49,1172.2,50,998.9,48,1117.3,49,1054.2,49,1176.7,49,1176.2,49,1176.2,49,1169.1,50,1174.2,49,1174.7,49,1147.8,50,1158.7,50,1077,50,1171.7,51,"2025-12-21T11:15"
20.8,14.91,12.4,9.41,27.91,27.92,43.54,43.21,43.48,43.49,43.5,43.55,43.49,43.46,43.5,43.46,43.41,43.45,43.99,43.51,43.63,43.73,43.56,43.55,44,37,38,20243,48,1096.5,50,1168.6,50,1103.1,50,1165.7,49,1172.7,50,1019.1,48,1123.6,49,1061.9,49,1168.1,49,1172.7,48,1180.7,49,1166.2,49,1174.2,49,1171.2,49,1158.2,50,1167.2,50,1089.5,50,1173.2,50,"2025-12-21T11:30"
20.85,14.54,12.03,9.04,27.9,27.89,43.5,43.2,43.5,43.5,43.45,43.57,43.49,43.45,43.53,43.48,43.38,43.46,43.99,43.48,43.61,43.46,43.58,43.57,44,37,38,20440,48,1111.1,49,1175.7,50,1116.4,49,1181.7,48,1178.7,49,1029.7,47,1137.6,49,1080.2,48,1186.3,49,1169.1,48,1182.2,48,1178.2,49,1174.2,49,1171.2,48,1178.7,50,1169.1,49,1105,49,1168.1,50,"2025-12-21T11:45"
20.9,14.42,11.91,8.92,27.91,27.9,43.49,43.24,43.47,43.5,43.45,43.56,43.49,43.44,43.52,43.44,43.41,43.46,43.99,43.53,43.63,43.8,43.55,43.57,44,37,38,20305,48,1094.6,50,1179.7,50,1105,50,1180.2,49,1180.2,50,1022.6,48,1128.9,49,1065.1,49,1172.7,49,1173.2,48,1180.7,49,1171.7,49,1174.2,49,1175.2,49,1167.2,50,1178.7,50,1090.9,50,1176.7,50,"2025-12-21T12:00"
20.4,14.51,12,9.01,27.37,27.89,43.52,43.18,43.49,43.48,43.47,43.57,43.48,43.43,43.5,43.45,43.39,43.44,43.99,43.59,43.61,43.73,43.57,43.58,49,37,38,20293,48,1097.4,50,1183.7,50,1099.3,50,1174.7,49,1179.7,50,1009.2,48,1115.4,49,1057.3,49,1181.2,49,1179.2,49,1170.1,49,1179.7,49,1174.2,49,1178.7,49,1154.2,50,1179.2,50,1086.7,50,1178.2,50,"2025-12-21T12:15"
21.2,14.51,12,9.01,27.92,27.9,43.49,43.21,43.47,43.48,43.48,43.55,43.49,43.46,43.52,43.47,43.43,43.46,43.99,43.48,43.6,43.89,43.58,43.59,48,37,38,20244,48,1088.5,50,1177.7,50,1097.9,50,1176.2,49,1173.7,50,1011.3,48,1116.4,49,1056.4,49,1168.6,49,1169.1,49,1173.2,49,1176.7,50,1174.2,49,1178.7,49,1155.2,50,1165.7,50,1082,50,1178.7,51,"2025-12-21T12:30"
20.9,14.57,12.06,9.07,27.92,27.88,43.47,43.25,43.5,43.52,43.5,43.55,43.46,43.46,43.58,43.47,43.42,43.44,43.99,43.47,43.59,43.67,43.54,43.54,46,37,38,20110,48,1070.1,50,1173.7,51,1078.8,50,1177.7,49,1172.7,50,981.5,48,1102.1,50,1045.6,50,1181.2,50,1176.2,49,1172.7,50,1178.2,50,1174.2,49,1182.7,50,1145.4,51,1145.4,50,1060.1,51,1172.2,51,"2025-12-21T12:45"
20.4,14.58,12.07,9.08,27.91,27.92,43.46,43.2,43.48,43.5,43.48,43.56,43.49,43.44,43.48,43.48,43.43,43.45,43.99,43.53,43.63,43.7,43.54,43.56,47,37,38,20158,48,1069.6,50,1178.2,51,1077,50,1180.2,49,1175.2,50,993.3,48,1097.9,50,1037.2,49,1175.7,50,1174.7,49,1175.2,50,1171.7,50,1174.2,49,1177.2,50,1135.6,51,1163.2,50,1067.3,50,1175.2,51,"2025-12-21T13:00"
21.1,14.62,12.11,9.12,27.92,27.89,43.48,43.13,43.47,43.49,43.47,43.54,43.48,43.45,43.5,43.47,43.4,43.47,43.99,43.47,43.63,43.94,43.59,43.58,48,37,38,20229,48,1099.8,50,1166.7,50,1089.9,50,1171.7,49,1175.2,50,995,48,1115.9,49,1066.9,49,1182.7,49,1175.2,49,1173.7,49,1167.2,49,1174.2,49,1170.1,49,1161.2,50,1176.7,50,1088.1,50,1170.1,51,"2025-12-21T13:15"
21.5,15.02,12.51,9.52,27.9,27.91,43.48,43.23,43.46,43.5,43.45,43.54,43.49,43.47,43.55,43.45,43.41,43.44,43.99,43.55,43.62,43.73,43.54,43.59,48,37,38,20398,48,1097.9,50,1172.2,50,1106.4,50,1163.2,49,1166.7,50,1013.1,48,1121.6,49,1064.6,49,1178.7,49,1180.2,49,1169.1,49,1180.7,49,1174.2,49,1172.7,49,1163.7,50,1170.1,50,1087.6,50,1168.1,50,"2025-12-21T13:45"
21.35,15.08,12.57,9.58,27.88,27.91,43.43,43.15,43.47,43.5,43.48,43.55,43.48,43.45,43.56,43.47,43.42,43.47,43.99,43.52,43.59,43.63,43.53,43.54,48,37,38,20561,49,1130.3,49,1172.7,49,1118.8,49,1183.7,48,1170.7,49,1025.3,47,1153.3,48,1097.4,48,1179.7,48,1180.2,48,1176.7,48,1170.1,48,1174.2,49,1175.7,48,1173.7,49,1180.2,49,1118.3,49,1178.7,50,"2025-12-21T14:00"
21.2,15.12,12.61,9.62,27.87,27.89,43.52,43.2,43.47,43.51,43.43,43.55,43.48,43.46,43.55,43.48,43.42,43.46,43.99,43.48,43.65,43.79,43.59,43.56,48,37,38,19996,47,1064.1,50,1168.1,51,1077.4,50,1181.2,50,1171.7,50,986.6,48,1095.6,50,1035,50,1175.7,50,1167.7,49,1175.7,50,1181.7,50,1174.2,49,1170.1,50,1134.7,51,1142.9,50,1060.1,51,1169.1,51,"2025-12-21T14:15"
20.7,15.08,12.57,9.58,27.89,27.87,43.48,43.2,43.5,43.54,43.44,43.55,43.49,43.44,43.56,43.45,43.41,43.45,43.99,43.58,43.65,43.86,43.56,43.58,48,37,38,20310,48,1100.2,50,1180.2,50,1100.7,50,1182.2,49,1170.1,50,1012.6,48,1123.6,49,1065.1,49,1169.1,49,1166.7,48,1175.2,49,1165.7,49,1174.2,49,1170.1,49,1160.2,50,1179.7,50,1088.5,50,1177.7,50,"2025-12-21T14:30"
20.85,14.99,12.48,9.49,27.9,27.9,43.54,43.17,43.44,43.5,43.49,43.57,43.48,43.43,43.47,43.45,43.44,43.46,43.99,43.55,43.63,43.54,43.58,43.55,49,37,38,20300,48,1108.8,49,1174.7,50,1113,49,1177.2,48,1177.2,49,1026.1,47,1133.2,49,1074.7,48,1177.7,49,1176.2,48,1174.7,48,1178.2,49,1174.2,49,1168.1,49,1174.7,50,1181.2,49,1099.3,50,1178.2,50,"2025-12-21T14:45"
21,15.02,12.51,9.52,27.89,27.9,43.48,43.14,43.47,43.52,43.47,43.57,43.48,43.45,43.58,43.48,43.43,43.45,43.99,43.55,43.63,44.01,43.58,43.53,50,37,38,20579,49,1138.5,49,1179.7,49,1133.7,49,1177.2,48,1172.7,49,1037.2,47,1164.2,48,1108.8,48,1170.1,48,1173.2,48,1174.2,48,1179.7,48,1174.2,49,1178.2,48,1176.2,49,1175.7,49,1128.4,49,1168.6,49,"2025-12-21T15:00"
20.6,14.99,12.48,9.49,27.89,27.92,43.46,43.11,43.47,43.49,43.46,43.54,43.49,43.45,43.56,43.45,43.42,43.44,43.99,43.54,43.61,43.9,43.55,43.57,39,37,38,20751,50,1174.7,48,1167.2,48,1164.2,48,1179.7,47,1183.2,48,1068.7,46,1183.2,47,1149.3,47,1167.7,47,1173.2,47,1168.6,47,1166.7,47,1174.2,49,1169.6,47,1175.7,48,1171.7,48,1157.7,48,1173.7,49,"2025-12-21T15:15"
20.9,14.35,11.84,8.9,27.89,27.9,43.46,43.19,43.44,43.52,43.44,43.55,43.48,43.46,43.56,43.45,43.41,43.45,43.99,43.5,43.6,43.7,43.53,43.55,45.5,37,38,20563,49,1123.1,49,1175.7,49,1124.5,49,1165.7,48,1173.7,49,1031.9,47,1161.7,49,1102.1,48,1173.2,48,1177.2,48,1177.7,48,1168.1,49,1174.2,49,1172.7,48,1172.2,49,1168.6,49,1120.7,49,1181.2,50,"2025-12-21T15:45"
21.2,14.58,12.07,9.08,27.89,27.87,43.53,43.18,43.46,43.49,43.46,43.54,43.48,43.46,43.57,43.47,43.4,43.44,43.99,43.54,43.63,43.87,43.57,43.56,52,37,38,20869,50,1174.2,47,1174.7,47,1181.2,47,1171.7,46,1174.2,47,1094.6,45,1171.7,47,1166.7,47,1170.1,47,1176.7,46,1170.1,46,1175.2,47,1174.2,49,1168.6,46,1170.7,47,1183.2,47,1178.2,48,1177.2,48,"2025-12-21T16:30"
20.8,14.61,12.1,9.11,27.94,27.92,43.53,43.15,43.49,43.5,43.5,43.56,43.48,43.43,43.57,43.44,43.43,43.44,43.84,43.55,43.61,43.74,43.59,43.55,45,37,38,20744,50,1153.3,48,1174.7,48,1143.9,48,1169.1,47,1173.7,48,1050.6,47,1173.2,48,1124.5,48,1182.2,48,1184.2,47,1174.2,47,1177.2,48,1171.2,48,1176.2,48,1173.7,49,1164.7,48,1137.1,49,1176.7,49,"2025-12-21T16:45"
21.1,14.35,11.84,8.85,27.88,27.89,43.52,43.2,43.43,43.5,43.47,43.53,43.48,43.46,43.54,43.49,43.42,43.46,43.84,43.49,43.62,43.85,43.56,43.53,52,37,38,20822,50,1177.2,48,1175.2,48,1175.2,48,1172.2,47,1173.2,47,1089.9,46,1182.2,47,1168.1,47,1181.7,47,1176.2,46,1176.7,47,1174.7,47,1171.2,48,1177.2,47,1181.2,48,1173.7,47,1169.1,48,1175.7,48,"2025-12-21T17:00"
20.4,14.28,11.77,8.78,27.89,27.91,43.5,43.15,43.48,43.5,43.45,43.56,43.48,43.43,43.56,43.49,43.41,43.45,44.3,43.42,43.62,43.95,43.57,43.55,39,37,38,20933,50,1176.7,47,1177.7,47,1179.2,47,1175.7,46,1176.7,47,1097,45,1173.7,47,1173.7,47,1176.7,47,1175.2,46,1168.1,46,1175.7,47,1172.7,48,1177.2,47,1182.2,47,1182.7,47,1181.7,48,1170.1,48,"2025-12-21T17:15"
21,14.24,11.73,8.74,27.89,27.89,43.46,43,43.47,43.52,43.46,43.56,43.49,43.44,43.57,43.45,43.32,43.47,44.05,43.47,43.64,43.71,43.55,43.58,48,37,38,20987,50,1179.7,47,1178.7,47,1174.2,47,1173.7,46,1172.7,47,1089.9,45,1172.7,47,1168.6,47,1176.2,47,1170.7,46,1176.2,46,1170.1,47,1174.2,48,1169.1,46,1181.7,47,1171.2,47,1179.7,48,1178.2,48,"2025-12-21T17:30"
20.9,14.29,11.78,8.79,27.9,27.91,43.52,43.34,43.47,43.52,43.46,43.56,43.48,43.44,43.55,43.47,43.43,43.44,44,43.45,43.61,43.72,43.52,43.57,38,37,38,20649,49,1124,49,1174.2,50,1155.7,49,1180.7,48,1172.2,49,1066.9,47,1167.2,48,1114,48,1174.7,48,1181.7,48,1170.1,48,1170.1,49,1167.2,48,1179.2,48,1171.2,49,1177.7,49,1110.2,49,1171.7,49,"2025-12-21T17:45"
21.3,14.21,11.7,8.71,27.89,27.91,43.49,43,43.45,43.51,43.44,43.55,43.48,43.46,43.48,43.48,43.42,43.46,44.39,43.41,43.61,43.83,43.54,43.54,43,37,38,20869,50,1155.7,48,1163.2,48,1142.5,48,1173.2,47,1183.7,48,1051.5,46,1181.2,48,1128.9,47,1171.2,48,1173.2,47,1173.7,47,1177.2,48,1170.7,48,1173.7,47,1178.7,48,1173.2,48,1146.9,49,1182.7,49,"2025-12-21T18:00"
20.4,14.25,11.74,8.75,27.89,27.9,43.49,43.06,43.47,43.52,43.46,43.54,43.49,43.43,43.55,43.47,43.49,43.47,43.82,43.54,43.65,43.71,43.54,43.57,41,37,38,21036,50,1177.7,47,1176.2,47,1177.7,47,1178.7,46,1170.1,47,1112.1,45,1172.7,46,1175.7,46,1180.2,46,1175.7,45,1169.6,46,1177.7,46,1167.2,48,1171.7,46,1168.6,47,1177.2,47,1182.2,47,1174.7,47,"2025-12-21T18:15"
21.1,14.21,11.7,8.71,27.89,27.91,43.49,43.29,43.5,43.5,43.5,43.53,43.48,43.46,43.44,43.5,43.42,43.44,43.96,43.43,43.62,43.58,43.54,43.55,46,37,38,20408,49,1093.7,50,1176.2,50,1126,50,1169.1,49,1175.2,50,1027.9,48,1146.4,49,1072.4,49,1182.2,49,1171.7,49,1178.2,49,1175.2,49,1168.1,48,1179.7,49,1179.7,50,1180.7,50,1092.7,50,1169.6,51,"2025-12-21T18:30"
20.5,14.24,11.73,8.74,27.91,27.38,43.51,43.05,43.48,43.49,43.48,43.55,43.48,43.44,43.57,43.44,43.48,43.48,44.38,43.48,43.64,43.71,43.54,43.54,41,37,38,20902,50,1177.2,48,1181.2,47,1160.7,48,1166.2,47,1177.7,48,1071.9,46,1182.2,47,1148.8,47,1182.7,47,1170.7,47,1174.2,47,1175.2,47,1167.7,48,1179.2,47,1180.7,48,1173.2,48,1164.7,48,1172.7,48,"2025-12-21T18:45"
21,14.25,11.74,8.75,27.88,27.88,43.47,43.01,43.48,43.52,43.44,43.54,43.49,43.46,43.55,43.48,43.42,43.44,43.8,43.54,43.62,43.83,43.54,43.56,51,37,38,20864,51,1174.7,47,1176.2,47,1173.2,47,1178.2,46,1174.7,47,1107.8,45,1175.7,46,1173.7,46,1174.7,46,1176.2,45,1174.2,46,1178.2,46,1171.7,48,1171.7,46,1175.7,47,1177.2,47,1175.2,47,1173.7,47,"2025-12-21T19:00"
20.7,14.31,11.8,8.81,27.89,27.92,43.45,43.28,43.49,43.51,43.51,43.55,43.48,43.46,43.54,43.47,43.42,43.45,43.82,43.47,43.6,43.78,43.54,43.56,42,37,38,20622,50,1105,49,1177.7,50,1128.9,50,1179.7,48,1184.2,50,1039,48,1149.3,49,1082.5,49,1169.1,49,1175.2,48,1176.7,48,1182.2,49,1177.2,48,1171.2,49,1181.2,50,1182.2,49,1107.3,50,1168.1,50,"2025-12-21T19:15"
20.5,14.35,11.84,8.85,27.87,27.88,43.54,43.11,43.47,43.51,43.44,43.56,43.48,43.45,43.53,43.52,43.39,43.46,43.6,43.64,43.64,43.71,43.55,43.58,43,37,38,20911,51,1172.7,48,1178.7,48,1179.2,48,1178.2,47,1175.2,48,1084.8,46,1176.2,47,1142.5,47,1180.2,47,1182.2,46,1175.7,47,1169.1,47,1173.7,48,1172.2,47,1170.7,48,1176.2,48,1165.2,48,1175.2,48,"2025-12-21T19:30"
20.3,14.31,11.8,8.81,27.91,27.87,43.49,43.25,43.5,43.48,43.48,43.54,43.5,43.46,43.53,43.5,43.38,43.44,43.92,43.45,43.63,43.59,43.59,43.55,44,37,38,20857,51,1177.2,48,1175.2,48,1180.2,48,1175.2,47,1173.7,48,1112.6,46,1183.7,47,1165.2,47,1177.7,47,1171.7,46,1174.2,47,1167.2,47,1168.1,47,1169.1,47,1174.2,48,1166.2,47,1169.6,48,1174.2,48,"2025-12-21T19:45"
21,14.18,11.67,8.68,27.89,27.88,43.57,43.25,43.51,43.46,43.47,43.56,43.48,43.46,43.52,43.5,43.4,43.44,44.01,43.46,43.63,43.65,43.58,43.58,53,37,38,20543,51,1103.1,49,1181.2,50,1130.3,50,1182.2,48,1177.7,49,1035.9,48,1147.8,49,1074.7,49,1173.2,49,1178.2,48,1175.2,48,1181.7,49,1174.2,48,1174.2,49,1178.7,50,1169.1,50,1096.5,50,1183.2,50,"2025-12-21T20:00"
20.5,14.28,11.77,8.78,27.89,27.9,43.51,43.07,43.46,43.49,43.47,43.56,43.49,43.46,43.53,43.46,43.43,43.47,43.9,43.6,43.62,43.75,43.55,43.58,46,37,38,20709,51,1166.2,48,1171.7,48,1175.2,48,1177.2,47,1174.7,48,1088.1,46,1172.7,47,1133.2,47,1181.2,47,1182.2,47,1173.2,47,1180.7,47,1174.7,48,1169.6,47,1170.7,48,1179.2,48,1151.8,48,1176.2,49,"2025-12-21T20:15"
20.8,14.29,11.78,8.79,27.89,27.89,43.48,43.03,43.48,43.47,43.44,43.55,43.5,43.47,43.47,43.44,43.39,43.45,43.76,43.58,43.63,43.37,43.56,43.55,51,37,38,20919,52,1174.7,47,1174.2,47,1180.7,47,1177.7,46,1166.7,47,1100.2,45,1169.6,47,1181.7,46,1181.2,46,1173.2,46,1178.2,46,1176.2,46,1176.7,48,1180.2,46,1179.7,47,1176.7,47,1179.7,47,1170.1,48,"2025-12-21T20:30"
20.8,14.29,11.78,8.79,27.89,27.89,43.47,43.26,43.49,43.51,43.46,43.56,43.49,43.46,43.51,43.49,43.44,43.43,43.72,43.42,43.65,43.55,43.56,43.56,40,37,38,20740,51,1130.3,49,1174.7,50,1154.7,49,1180.7,48,1179.2,49,1067.3,47,1178.7,49,1112.1,48,1183.2,48,1180.2,48,1177.2,48,1171.7,49,1165.2,47,1168.1,48,1170.1,49,1165.7,49,1129.8,49,1169.6,49,"2025-12-21T20:45"
21,14.31,11.8,8.81,27.89,27.93,43.45,43.12,43.49,43.51,43.46,43.53,43.48,43.46,43.53,43.44,43.43,43.43,43.72,43.59,43.63,43.79,43.56,43.56,50,37,38,20690,51,1138.5,48,1163.2,48,1140.5,49,1179.2,48,1168.1,48,1038.5,47,1170.7,48,1114,48,1170.7,48,1178.7,47,1179.2,48,1172.7,48,1165.2,47,1175.7,48,1180.2,49,1177.7,49,1131.8,49,1175.7,50,"2025-12-21T21:00"
20.4,14.28,11.77,8.78,27.88,27.92,43.47,43.15,43.49,43.51,43.43,43.55,43.47,43.46,43.56,43.52,43.45,43.45,44,43.48,43.63,43.8,43.56,43.59,40,37,38,20946,51,1172.7,47,1175.7,47,1176.7,47,1178.2,46,1170.7,47,1104,45,1175.7,47,1162.2,47,1176.2,47,1171.2,46,1169.1,46,1168.1,47,1178.2,48,1170.1,47,1174.7,48,1174.7,47,1178.2,48,1166.2,48,"2025-12-21T21:15"
20.8,14.2,11.69,8.7,27.91,27.89,43.46,43.11,43.47,43.48,43.48,43.55,43.48,43.43,43.52,43.49,43.42,43.44,43.7,43.52,43.6,43.55,43.51,43.56,45,37,38,20871,51,1166.7,47,1170.7,47,1169.1,47,1177.7,46,1181.2,47,1104,45,1179.2,47,1172.7,47,1172.7,46,1173.7,46,1176.7,46,1176.7,47,1171.2,48,1169.6,46,1178.2,47,1177.7,47,1184.2,47,1176.7,48,"2025-12-21T21:30"
